IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,hygienist_for_general_med,hygienist_for_general_chip,hygienist_for_pediatric_med,hygienist_for_pediatric_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"1 CLINIC DR,BOYS RANCH,TX,79010-0009",1.0,0.5,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,35.53548,-102.288131,35.53548,-102.288131,1,0,0,1
"1 EUREKA CIR STE 103,WICHITA FALLS,TX,76308-2929",1.125,0.1,1.0,0.16666666666666666,0.0,0.3666666666666667,2.25,0.2,2.0,0.3333333333333333,33.86981247,-98.52626162,33.86981247,-98.52626162,1,0,0,1
"1 PROFESSIONAL PARK DR,WEBSTER,TX,77598-4123",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,29.54598467,-95.12776070000001,29.54598467,-95.12776070000001,1,0,0,1
"100 CARLOS G PARKER BLVD NW STE 110,TAYLOR,TX,76574-7059",3.5414682539682545,1.2854807028720072,0.0,0.0,0.0,0.0,7.082936507936509,2.5709614057440144,0.0,0.0,30.60076252,-97.41798949,30.60076252,-97.41798949,1,0,0,1
"100 E EBONY LN,EDINBURG,TX,78539-5648",1.4333333333333331,0.5,0.0,0.0,0.0,0.0,2.8666666666666663,1.0,0.0,0.0,26.29048017,-98.16348914,26.29048017,-98.16348914,1,0,0,1
"100 E PECAN BLVD,MCALLEN,TX,78501-9555",0.5,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,26.21643767,-98.21603376,26.21643767,-98.21603376,1,0,0,1
"100 FORREST TER,MARSHALL,TX,75670-6804",1.0476190476190477,1.5416666666666663,0.0,0.0,0.0,0.0,2.095238095238096,3.0833333333333326,0.0,0.0,32.52800026,-94.37042982,32.52800026,-94.37042982,1,0,0,1
"100 KINGS FORT PKWY STE 100,KAUFMAN,TX,75142-3544",2.0587662337662342,0.4194444444444445,0.5284090909090909,0.9817922817922818,0.0,0.14285714285714285,4.1175324675324685,0.8388888888888891,1.056818181818182,1.963584563584564,32.57145415,-96.31060583,32.57145415,-96.31060583,1,0,0,1
"100 MEDICAL CENTER BLVD STE 109,CONROE,TX,77304-2821",1.5555555555555556,1.05,0.045454545454545456,0.0,0.0,0.0,3.111111111111111,2.1,0.09090909090909093,0.0,30.28791773,-95.46293517,30.28791773,-95.46293517,1,0,0,1
"100 MEDICAL CENTER BLVD STE 110,CONROE,TX,77304-2821",1.5055555555555555,0.8666666666666667,0.0,0.0,0.0,1.0,3.011111111111111,1.7333333333333334,0.0,0.0,30.28791773,-95.46293517,30.28791773,-95.46293517,1,0,0,1
"100 S AMERICAS AVE,EL PASO,TX,79907-6901",0.75,0.7,1.0,0.0,0.0,0.0,1.5,1.4,2.0,0.0,31.67964865,-106.3128893,31.67964865,-106.3128893,1,0,0,1
"100 S MAIN ST,LA FERIA,TX,78559-5005",2.2,0.3333333333333333,0.0,0.0,0.0,0.0,4.4,0.6666666666666666,0.0,0.0,26.15767679,-97.8240583,26.15767679,-97.8240583,1,0,0,1
"100 SAN ELIZARIO RD STE M,CLINT,TX,79836-6738",0.3333333333333333,1.2909090909090908,0.0,0.0,0.0,0.0,0.6666666666666666,2.5818181818181816,0.0,0.0,31.58721942,-106.23092369999999,31.58721942,-106.23092369999999,1,0,0,1
"100 WOLFE NURSERY RD STE 180,STEPHENVILLE,TX,76401-3767",2.585752740775624,2.5676464260555325,1.0,0.0,0.0,0.0,5.171505481551248,5.135292852111065,2.0,0.0,32.20490577,-98.23868063,32.20490577,-98.23868063,1,0,0,1
"1000 E ELDORADO PKWY STE 130,LITTLE ELM,TX,75068-6475",1.6761904761904762,0.25,0.0,0.0,0.0,0.0,3.3523809523809525,0.5,0.0,0.0,33.1688445,-96.92355905,33.1688445,-96.92355905,1,0,0,1
"1000 N FIELDER RD,ARLINGTON,TX,76012-3149",1.0,0.0,1.0,0.5,0.0,0.0,2.0,0.0,2.0,1.0,32.748489,-97.1317542,32.748489,-97.1317542,1,0,0,1
"1000 N MIDKIFF RD STE 6B,MIDLAND,TX,79701-2133",1.1222095708155868,8.769580363320436,0.0,0.5787878787878789,0.0,0.20202020202020204,2.2444191416311736,17.539160726640873,0.0,1.1575757575757577,32.00029409,-102.118602,32.00029409,-102.118602,1,0,0,1
"1000 N MIDKIFF RD STE B-6,MIDLAND,TX,79701-2101",2.605274118625732,3.455014101846672,0.18253968253968253,0.2715437788018433,0.029411764705882363,0.05689102564102564,5.210548237251464,6.910028203693344,0.36507936507936506,0.5430875576036867,32.00029409,-102.118602,32.00029409,-102.118602,1,0,0,1
"1000 W ROSEMEADE PKWY STE 100,CARROLLTON,TX,75007-6222",1.4677206851119895,0.08712121212121213,1.0,0.0,0.0,0.0,2.9354413702239786,0.17424242424242425,2.0,0.0,33.01134418,-96.9118112,33.01134418,-96.9118112,1,0,0,1
"10000 HARWIN DR STE A,HOUSTON,TX,77036-1671",3.0,4.25,0.0,0.0,0.0,0.0,6.0,8.5,0.0,0.0,29.71782026,-95.53998693,29.71782026,-95.53998693,1,0,0,1
"10001 S INTERSTATE 35 STE 350,AUSTIN,TX,78747-1705",1.0,0.07142857142857142,0.07142857142857142,0.047619047619047616,0.5333333333333333,1.0055555555555555,2.0,0.14285714285714285,0.14285714285714285,0.09523809523809523,30.15627679,-97.79022066,30.15627679,-97.79022066,1,0,0,1
"10003 NW MILITARY HWY STE 3201,SAN ANTONIO,TX,78231-1892",0.5333333333333333,0.6527777777777778,0.125,0.0,0.0,0.0,1.0666666666666669,1.3055555555555556,0.25,0.0,29.55486019,-98.53394016,29.55486019,-98.53394016,1,0,0,1
"10009 N LAMAR BLVD STE C,AUSTIN,TX,78753-4117",1.0,2.9577922077922083,0.0,0.0,0.0,0.0,2.0,5.9155844155844175,0.0,0.0,30.37002151,-97.69308563,30.37002151,-97.69308563,1,0,0,1
"1001 E MILAM ST,MEXIA,TX,76667-2502",3.0769230769230766,2.327380952380953,0.0,0.0,0.2,0.0,6.1538461538461515,4.654761904761906,0.0,0.0,31.68480495,-96.47124737,31.68480495,-96.47124737,1,0,0,1
"1001 HIGHLAND PARK AVE STE G,MISSION,TX,78572-4468",1.41025641025641,0.8333333333333333,0.0,0.0,0.0,0.0,2.82051282051282,1.6666666666666663,0.0,0.0,26.21458135,-98.31365209,26.21458135,-98.31365209,1,0,0,1
"1001 NE GREEN OAKS BLVD STE 129,ARLINGTON,TX,76006-2300",1.0,0.8333333333333333,0.0,0.0,0.0,0.0,2.0,1.6666666666666663,0.0,0.0,32.78466745,-97.09434039,32.78466745,-97.09434039,1,0,0,1
"1001 S 10TH ST STE S,MCALLEN,TX,78501-5045",0.7160159285159284,3.195801341492666,0.0,0.08333333333333333,0.056547619047619034,0.5506756756756757,1.4320318570318569,6.391602682985332,0.0,0.16666666666666666,26.19391414,-98.23164136,26.19391414,-98.23164136,1,0,0,1
"1001 S 10TH ST,MCALLEN,TX,78501-5049",0.7091123003193942,0.5,0.03225806451612903,0.0,0.15357142857142858,0.0,1.4182246006387884,1.0,0.06451612903225806,0.0,26.19391414,-98.23164136,26.19391414,-98.23164136,1,0,0,1
"1001 S EGRET BAY BLVD STE 201,LEAGUE CITY,TX,77573-6016",0.125,0.125,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,29.51378096,-95.07190997,29.51378096,-95.07190997,1,0,0,1
"1001 W HILDEBRAND AVE,SAN ANTONIO,TX,78201-4609",1.2380952380952381,2.1388888888888893,1.0,0.0,0.0,0.0,2.4761904761904763,4.2777777777777795,2.0,0.0,29.466483500000002,-98.50976099,29.466483500000002,-98.50976099,1,0,0,1
"10017 MONROE DR,DALLAS,TX,75229-5704",1.1130952380952381,0.06797235023041474,0.16666666666666666,0.03333333333333333,0.0,0.0,2.2261904761904763,0.1359447004608295,0.3333333333333333,0.06666666666666668,32.881743,-96.8783427,32.881743,-96.8783427,1,0,0,1
"10019 MAIN ST STE A6,HOUSTON,TX,77025-5257",1.0,0.14285714285714285,0.0,0.0,0.0,0.0,2.0,0.2857142857142857,0.0,0.0,29.67602009,-95.42873006,29.67602009,-95.42873006,1,0,0,1
"1002 N LOOP 336 W,CONROE,TX,77301-1154",3.983333333333333,0.7291316526610643,0.0,0.0,0.0,0.0,7.966666666666666,1.4582633053221286,0.0,0.0,30.33538694,-95.47082718,30.33538694,-95.47082718,1,0,0,1
"1002 W BROWN ST,HEARNE,TX,77859-3063",0.4761904761904762,0.5,0.5,0.0,0.0,0.0,0.9523809523809524,1.0,1.0,0.0,30.87189882,-96.59972420000001,30.87189882,-96.59972420000001,1,0,0,1
"10025 LAKE JUNE RD,DALLAS,TX,75217-3041",2.6698992673992668,5.063136141551787,0.0,0.0,0.0,1.1111111111111112,5.3397985347985335,10.126272283103576,0.0,0.0,32.73419352,-96.65113049,32.73419352,-96.65113049,1,0,0,1
"10039 DYER ST,EL PASO,TX,79924-4136",2.1666666666666665,1.5102564102564102,0.0,0.0,0.0,0.0,4.333333333333333,3.0205128205128204,0.0,0.0,31.90115201,-106.40760590000001,31.90115201,-106.40760590000001,1,0,0,1
"1004 N TEXAS BLVD STE B-1,WESLACO,TX,78596-4511",2.490128414280319,3.6752813247857814,0.09090909090909093,0.3813186813186813,0.029411764705882363,0.02564102564102564,4.980256828560638,7.350562649571563,0.18181818181818185,0.7626373626373626,26.17160458,-97.99088034,26.17160458,-97.99088034,1,0,0,1
"1004 N TEXAS BLVD STE B1,WESLACO,TX,78596-4511",0.3698292458265664,7.270824208539133,0.0,0.5893387314439946,0.0,0.17424242424242425,0.7396584916531328,14.541648417078266,0.0,1.1786774628879892,26.17160458,-97.99088034,26.17160458,-97.99088034,1,0,0,1
"1005 N 16TH ST,LAMESA,TX,79331-3151",3.0,0.6309523809523809,0.0,0.0,0.0,0.0,6.0,1.261904761904762,0.0,0.0,32.74555892,-101.9643045,32.74555892,-101.9643045,1,0,0,1
"1005 W 38TH ST STE 200,AUSTIN,TX,78705-1042",0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,30.30517945,-97.74318483,30.30517945,-97.74318483,1,0,0,1
"10058 LONG POINT RD,HOUSTON,TX,77055-4002",3.47198417079996,2.0919636700851663,0.0,0.0,0.17142857142857146,0.14,6.94396834159992,4.1839273401703325,0.0,0.0,29.79432017,-95.54247887,29.79432017,-95.54247887,1,0,0,1
"1006 HOBBS HWY,SEMINOLE,TX,79360-3322",2.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,32.72022168,-102.655923,32.72022168,-102.655923,1,0,0,1
"1006 N WELLS ST,EDNA,TX,77957-2153",2.477027027027027,1.7130952380952382,0.0,0.0,0.0,0.0,4.954054054054054,3.4261904761904765,0.0,0.0,28.98907121,-96.65114034,28.98907121,-96.65114034,1,0,0,1
"10065 ALMEDA GENOA RD STE J,HOUSTON,TX,77075-2417",0.07692307692307693,0.0,1.0,0.1,0.0,0.0,0.15384615384615385,0.0,2.0,0.2,29.62774799,-95.23530922,29.62774799,-95.23530922,1,0,0,1
"10065 ALMEDA GENOA RD,HOUSTON,TX,77075-2417",0.07692307692307693,0.05263157894736842,1.0333333333333334,0.0,0.0,0.0,0.15384615384615385,0.10526315789473684,2.066666666666667,0.0,29.62774799,-95.23530922,29.62774799,-95.23530922,1,0,0,1
"1007 S MAYS ST,ROUND ROCK,TX,78664-6725",1.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.0,30.49969556,-97.6760287,30.49969556,-97.6760287,1,0,0,1
"1008 RANCH ROAD 620 S STE 201,LAKEWAY,TX,78734-5633",0.0,0.7769673738713986,0.375,1.1560929266811621,0.0,1.125,0.0,1.5539347477427972,0.75,2.3121858533623243,30.35338205,-97.96200812,30.35338205,-97.96200812,1,0,0,1
"1009 E SEMINARY DR,FORT WORTH,TX,76115-2735",4.6203172919272,4.524994006334591,0.17511520737327188,0.11793611793611795,0.22702702702702704,0.2865029606408917,9.2406345838544,9.049988012669182,0.35023041474654376,0.2358722358722359,32.68438251,-97.3169015,32.68438251,-97.3169015,1,0,0,1
"1009 SW ALSBURY BLVD,BURLESON,TX,76028-4081",2.0052777777777777,1.0958444333444333,0.3477124183006536,0.8588596044478396,0.0,0.0,4.010555555555555,2.1916888666888665,0.6954248366013072,1.7177192088956792,32.54231489,-97.35685725,32.54231489,-97.35685725,1,0,0,1
"101 AVENUE F N,BAY CITY,TX,77414-3167",0.5,0.2384370015948964,0.0,0.0,0.0,0.0,1.0,0.4768740031897928,0.0,0.0,29.00337318,-95.97229133,29.00337318,-95.97229133,1,0,0,1
"101 E HIGH ST,TERRELL,TX,75160-2644",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,32.7383204,-96.27661871,32.7383204,-96.27661871,1,0,0,1
"101 E RANDOL MILL RD STE 107,ARLINGTON,TX,76011-5800",1.0,0.5,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,32.750111499999996,-97.1061435,32.7501115,-97.1061435,1,0,0,1
"101 E SOUTHWEST PKWY STE 103,LEWISVILLE,TX,75067-8753",0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,33.01918348,-96.99254074,33.01918348,-96.99254074,1,0,0,1
"101 JUNIORS PL,LA VERNIA,TX,78121-4886",1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,29.35261769,-98.13256956,29.35261769,-98.13256956,1,0,0,1
"101 N ERMA AVE,PRESIDIO,TX,79845-4466",0.8333333333333333,0.2909090909090909,0.0,0.0,0.0,0.0,1.6666666666666663,0.5818181818181818,0.0,0.0,29.58704452,-104.36832109999999,29.58704452,-104.36832109999999,1,0,0,1
"101 NW RENFRO ST STE 106,BURLESON,TX,76028-4178",0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,32.54309559,-97.32506908,32.54309559,-97.32506908,1,0,0,1
"101 PARKING WAY ST STE B,LAKE JACKSON,TX,77566-5220",3.0769230769230766,1.125,0.0,0.0,0.0,0.0,6.1538461538461515,2.25,0.0,0.0,29.03937318,-95.44886951,29.03937318,-95.44886951,1,0,0,1
"101 S COIT RD STE 34,RICHARDSON,TX,75080-5746",2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,32.94940445,-96.76881076,32.94940445,-96.76881076,1,0,0,1
"101 SEAGRAVES RD,BROWNFIELD,TX,79316-5447",2.9261904761904765,1.2575757575757576,0.0,0.0,0.0,0.0,5.852380952380952,2.515151515151515,0.0,0.0,33.17362064,-102.2757708,33.17362064,-102.2757708,1,0,0,1
"101 W SPRING CREEK PKWY STE 732,PLANO,TX,75023-4631",2.5,0.5,0.023809523809523808,0.020408163265306117,0.3666666666666665,0.038461538461538464,5.0,1.0,0.047619047619047616,0.040816326530612235,33.05745548,-96.69477267,33.05745548,-96.69477267,1,0,0,1
"101 WILSON DR STE 107,FLORESVILLE,TX,78114-2854",1.1428571428571428,0.06666666666666668,0.0,0.0,0.0,0.0,2.2857142857142856,0.13333333333333336,0.0,0.0,29.16215713,-98.17548951,29.16215713,-98.17548951,1,0,0,1
"1010 W AUDIE MURPHY PKWY,FARMERSVILLE,TX,75442-2523",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,33.1577953,-96.37500751,33.1577953,-96.37500751,1,0,0,1
"10100 BEECHNUT ST STE 110,HOUSTON,TX,77072-5042",1.0,0.5,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,29.68976232,-95.55909709999999,29.68976232,-95.55909709999999,1,0,0,1
"1011 E ENNIS AVE STE A,ENNIS,TX,75119-4352",0.16666666666666666,5.295833333333333,0.0,0.0,0.0,0.0,0.3333333333333333,10.591666666666667,0.0,0.0,32.3326256,-96.61753629,32.3326256,-96.61753629,1,0,0,1
"1011 N HIGHWAY 77 STE 105,WAXAHACHIE,TX,75165-1798",4.019047619047618,3.009600557394675,0.0,0.0,0.2,0.3666666666666667,8.038095238095236,6.01920111478935,0.0,0.0,32.41439996,-96.84142601,32.41439996,-96.84142601,1,0,0,1
"10118 GRANT RD,HOUSTON,TX,77070-4508",1.0,0.1,0.0,0.0,0.0,0.0,2.0,0.2,0.0,0.0,29.96738542,-95.56928063,29.96738542,-95.56928063,1,0,0,1
"1012 BAYBROOK MALL,FRIENDSWOOD,TX,77546-2744",0.75,4.775959171547408,0.0,0.0,0.0,0.0,1.5,9.551918343094815,0.0,0.0,29.53971051,-95.14936992,29.53971051,-95.14936992,1,0,0,1
"1012 E ENNIS AVE STE C,ENNIS,TX,75119-4350",2.362760733418628,5.142875937922975,0.0,0.05555555555555555,0.0,0.4233100233100233,4.725521466837256,10.28575187584595,0.0,0.1111111111111111,32.33293982,-96.61730111,32.33293982,-96.61730111,1,0,0,1
"1012 E ENNIS AVE,ENNIS,TX,75119-4345",0.5545805357876297,0.2470238095238095,0.0,0.0,0.0,0.0,1.1091610715752591,0.49404761904761896,0.0,0.0,32.33293982,-96.61730111,32.33293982,-96.61730111,1,0,0,1
"10123 LOUETTA RD STE 900,HOUSTON,TX,77070-2190",1.4105680868838764,1.5048061973680418,0.0,0.06623931623931624,0.12142857142857146,0.2467948717948717,2.8211361737677527,3.009612394736084,0.0,0.13247863247863248,30.00053952,-95.56081925,30.00053952,-95.56081925,1,0,0,1
"10128 HAMMERLY BLVD,HOUSTON,TX,77080-5010",3.3547008547008548,2.3583333333333334,0.0,0.0,0.07142857142857142,0.05263157894736842,6.7094017094017095,4.716666666666667,0.0,0.0,29.8128127,-95.54349468,29.8128127,-95.54349468,1,0,0,1
"1013 DAIRY ASHFORD RD,HOUSTON,TX,77079-4602",1.7376373626373631,1.887301587301588,0.0,0.0,0.0,0.0,3.4752747252747263,3.774603174603176,0.0,0.0,29.77829941,-95.60649419,29.77829941,-95.60649419,1,0,0,1
"1013 W UNIVERSITY AVE STE 345,GEORGETOWN,TX,78628-5345",3.7982558139534883,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,7.596511627906978,0.6666666666666666,0.0,0.0,30.63292248,-97.69580974,30.63292248,-97.69580974,1,0,0,1
"10134 S HIGHWAY 6,SUGAR LAND,TX,77498-4938",1.3125,0.11490683229813665,0.0,0.0,0.0,0.0,2.625,0.2298136645962733,0.0,0.0,29.66717352,-95.64330047,29.66717352,-95.64330047,1,0,0,1
"10139 HAMMERLY BLVD,HOUSTON,TX,77080-5014",2.0357142857142856,0.3666666666666665,0.0,0.0,0.0,0.0,4.071428571428571,0.733333333333333,0.0,0.0,29.81260149,-95.54402249,29.81260149,-95.54402249,1,0,0,1
"1015 E HENRIETTA AVE,KINGSVILLE,TX,78363-4733",1.65,1.6666666666666663,0.0,0.0,0.0,0.0,3.3,3.3333333333333326,0.0,0.0,27.51886052,-97.85567216,27.51886052,-97.85567216,1,0,0,1
"1015 E IRVING BLVD,IRVING,TX,75060-4350",1.6011904761904765,1.0766233766233766,0.0,0.0,0.0,0.0,3.202380952380953,2.153246753246753,0.0,0.0,32.81108413,-96.9331882,32.81108413,-96.9331882,1,0,0,1
"1015 W 34TH ST,AUSTIN,TX,78705-2008",2.8123015873015875,1.6896297115337362,1.8456709956709958,0.7076080781963136,0.16666666666666666,0.18055555555555555,5.624603174603175,3.3792594230674724,3.6913419913419916,1.415216156392627,30.30304672,-97.74552505,30.30304672,-97.74552505,1,0,0,1
"1017 E TRINITY MILLS RD STE 102,CARROLLTON,TX,75006-1458",0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.0,0.0,0.0,32.98382749,-96.90874198,32.98382749,-96.90874198,1,0,0,1
"1017 FORT WORTH ST STE 100,GRAND PRAIRIE,TX,75050-5404",3.296460892049127,1.414492336292117,0.0,0.0,0.14285714285714285,0.06666666666666668,6.592921784098254,2.828984672584234,0.0,0.0,32.74322251,-97.01774002,32.74322251,-97.01774002,1,0,0,1
"1017 W MAIN ST,TOMBALL,TX,77375-5525",0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,30.09278151,-95.62543651,30.09278151,-95.62543651,1,0,0,1
"10175 GATEWAY BLVD W STE 304,EL PASO,TX,79925-7618",0.5,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,31.75727335,-106.352166,31.75727335,-106.352166,1,0,0,1
"1018 FABENS RD,FABENS,TX,79838",2.418693693693694,0.4777777777777778,0.0,0.0,1.0,0.0,4.837387387387388,0.9555555555555556,0.0,0.0,31.50814143,-106.15114390000001,31.50814143,-106.15114390000001,1,0,0,1
"1018 N ZANG BLVD STE 150,DALLAS,TX,75208-4141",0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,32.75527631,-96.82350844,32.75527631,-96.82350844,1,0,0,1
"10185 WESTVIEW DR,HOUSTON,TX,77043-4401",3.015151515151515,1.5,0.0,0.0,0.07142857142857142,0.165,6.03030303030303,3.0,0.0,0.0,29.79073452,-95.54868972,29.79073452,-95.54868972,1,0,0,1
"102 BABCOCK RD STE 101,SAN ANTONIO,TX,78201-3960",3.208333333333333,2.119047619047619,0.0,0.0,0.0,0.0,6.416666666666666,4.238095238095238,0.0,0.0,29.47202976,-98.5341445,29.47202976,-98.5341445,1,0,0,1
"102 N 7TH ST,ALPINE,TX,79830-4606",0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,30.36658944,-103.6679184,30.36658944,-103.6679184,1,0,0,1
"102 PALO ALTO RD STE 400,SAN ANTONIO,TX,78211-3793",1.0833333333333333,0.0,0.7,0.6666666666666666,0.0,0.0,2.1666666666666665,0.0,1.4,1.3333333333333333,29.35344499,-98.55224301,29.35344499,-98.55224301,1,0,0,1
"102 W EL DORADO BLVD STE C1,FRIENDSWOOD,TX,77546-6516",2.166666666666667,1.7596491228070177,0.0,0.0,1.5,1.0,4.333333333333334,3.5192982456140363,0.0,0.0,29.551767699999996,-95.15659392,29.551767699999996,-95.15659392,1,0,0,1
"1020 FLOWER MOUND RD STE 110,FLOWER MOUND,TX,75028-3440",2.0,0.5833333333333333,0.0,0.0,0.0,0.0,4.0,1.1666666666666663,0.0,0.0,33.01036198,-97.04409578,33.01036198,-97.04409578,1,0,0,1
"10200 BOULDER LN STE 300,AUSTIN,TX,78726-1889",1.5666666666666669,0.05555555555555555,0.0,0.0,0.0,0.0,3.1333333333333337,0.1111111111111111,0.0,0.0,30.42850045,-97.8420898,30.42850045,-97.8420898,1,0,0,1
"1021 SW 3RD ST,GRAND PRAIRIE,TX,75051-3070",1.5,0.16666666666666666,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,0.0,0.0,32.73258613,-97.00584081,32.73258613,-97.00584081,1,0,0,1
"10210 SCYENE RD,DALLAS,TX,75227-4930",2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,32.76221649,-96.64738952,32.76221649,-96.64738952,1,0,0,1
"10215 SCYENE RD,DALLAS,TX,75227-4931",1.0018115942028984,1.722222222222222,0.0,0.0,0.0,0.0,2.003623188405797,3.444444444444444,0.0,0.0,32.76241047,-96.64735347,32.76241047,-96.64735347,1,0,0,1
"10216 BEECHNUT ST,HOUSTON,TX,77072-5016",3.0,2.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,29.68948867,-95.56216042,29.68948867,-95.56216042,1,0,0,1
"1022 PASADENA BLVD STE C,PASADENA,TX,77506-4764",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,29.69498674,-95.20106511,29.69498674,-95.20106511,1,0,0,1
"10220 LOUETTA RD STE 400,HOUSTON,TX,77070-2180",2.533333333333333,1.0833333333333333,0.0,0.0,0.0,0.0,5.066666666666666,2.1666666666666665,0.0,0.0,29.99881273,-95.56458388,29.99881273,-95.56458388,1,0,0,1
"10223 BROADWAY ST STE D1,PEARLAND,TX,77584-7881",2.25,1.1428571428571428,0.0,0.16666666666666666,0.0,0.0,4.5,2.2857142857142856,0.0,0.3333333333333333,29.55601552,-95.37990499,29.55601552,-95.37990499,1,0,0,1
"1023 N MOUND ST STE D,NACOGDOCHES,TX,75961-4453",2.0,2.25,0.0,0.0,0.05882352941176471,0.0,4.0,4.5,0.0,0.0,31.61182494,-94.64951623,31.61182494,-94.64951623,1,0,0,1
"1024 S MAIN ST,MC GREGOR,TX,76657-1636",2.5,0.3333333333333333,0.0,0.0,0.0,0.0,5.0,0.6666666666666666,0.0,0.0,31.43285088,-97.40236633,31.43285088,-97.40236633,1,0,0,1
"10245 KEMPWOOD DR STE C,HOUSTON,TX,77043-1840",0.125,0.5833333333333333,0.0,0.0,0.0,0.0,0.25,1.1666666666666663,0.0,0.0,29.82259077,-95.546176,29.82259077,-95.546176,1,0,0,1
"1025 S MASON RD STE B,KATY,TX,77450-3840",6.411512464144042,10.550232287436863,0.03333333333333333,0.02325581395348837,1.4095238095238094,2.1778973950026583,12.823024928288085,21.100464574873726,0.06666666666666668,0.04651162790697674,29.765196000000003,-95.75150033,29.765196000000003,-95.75150033,1,0,0,1
"1025 S MASON RD UNIT B,KATY,TX,77450-3840",0.06666666666666668,0.1111111111111111,0.0,0.0,0.0,0.0,0.13333333333333336,0.2222222222222222,0.0,0.0,29.765196000000003,-95.75150033,29.765196000000003,-95.75150033,1,0,0,1
"1026 E WHEATLAND RD,DUNCANVILLE,TX,75116-4914",2.0,0.9166666666666666,1.6428571428571428,2.174242424242424,0.0,0.0,4.0,1.8333333333333333,3.2857142857142856,4.348484848484848,32.64745249,-96.88641338,32.64745249,-96.88641338,1,0,0,1
"1027 MAIN ST STE A,PASADENA,TX,77506-4500",0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,29.69468036,-95.20929987,29.69468036,-95.20929987,1,0,0,1
"103 E 28TH AVE,PAMPA,TX,79065-3016",3.6022682647253585,2.1072542180278755,0.0,0.0,0.0,0.0,7.204536529450718,4.214508436055752,0.0,0.0,35.56921049,-100.96492049999999,35.56921049,-100.96492049999999,1,0,0,1
"103 E NEVADA ST,SEYMOUR,TX,76380-2144",0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,33.59218999,-99.26155947,33.59218999,-99.26155947,1,0,0,1
"103 E OVILLA RD STE A,RED OAK,TX,75154-2490",0.8111111111111111,2.4958333333333336,1.0,0.16666666666666666,0.0,0.0,1.6222222222222222,4.991666666666667,2.0,0.3333333333333333,32.53175046,-96.81865351,32.53175046,-96.81865351,1,0,0,1
"103 E OVILLA RD,RED OAK,TX,75154-2490",1.8333333333333333,0.0,0.0,0.0,0.1,0.07692307692307693,3.6666666666666665,0.0,0.0,0.0,32.53175046,-96.81865351,32.53175046,-96.81865351,1,0,0,1
"103 FLUOR DANIEL DR,SUGAR LAND,TX,77478-3995",2.0,1.0,2.0,1.1,0.0,0.0,4.0,2.0,4.0,2.2,29.60453489,-95.62748474,29.60453489,-95.62748474,1,0,0,1
"103 N BRENTWOOD STE 400,LUFKIN,TX,75904-7147",6.255585871283548,5.596840104340105,0.0,0.0,0.19642857142857145,0.16124887690925427,12.511171742567095,11.19368020868021,0.0,0.0,31.29837299,-94.72901617,31.29837299,-94.72901617,1,0,0,1
"1030 N CARRIER PKWY,GRAND PRAIRIE,TX,75050-3301",1.7916666666666663,0.6573934837092732,0.0,0.0,0.0,0.0,3.5833333333333326,1.3147869674185464,0.0,0.0,32.75506837,-97.01806104,32.75506837,-97.01806104,1,0,0,1
