idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator
52,"10436 IRON BRIDGE RD,CHESTER,VA,23831-1427",0,0,0.666666667,37.3716461,-77.50126036,1,0
53,"1045 THOMAS JEFFERSON RD STE 2A,FOREST,VA,24551-4903",3,0,0,37.36406421,-79.28724346,1,0
54,"10454 HILLTOP PLAZA WAY,SPOTSYLVANIA,VA,22553-2100",0.666666667,1,0,38.24552138,-77.52700804,1,0
55,"105 AKERS FARM RD,CHRISTIANSBURG,VA,24073-4864",1.2,2,0,37.14777757,-80.41389741,1,0
56,"105 N VIRGINIA AVE STE 103,FALLS CHURCH,VA,22046-3323",1.166666667,0,0.416666667,38.88559219,-77.17531135,1,0
57,"105 PAULETTE CIR,LYNCHBURG,VA,24502-3150",0,1,0.5,37.36303493,-79.24495509,1,0
58,"1050 N HIGHLAND ST STE 300,ARLINGTON,VA,22201-2197",2.5,0.5,1,38.88529897,-77.09473771,1,0
59,"10513 BRADDOCK RD,FAIRFAX,VA,22032",1,0,0,38.82521306,-77.31230146,1,0
60,"10524 SPOTSYLVANIA AVE STE 104,FREDERICKSBURG,VA,22408-8611",1.25,0,0,38.24541028,-77.49525743,1,0
61,"10529 BRADDOCK RD STE A,FAIRFAX,VA,22032-2245",1,0,0,38.82477989,-77.31158482,1,0
62,"10529 CRESTWOOD DR STE 103,MANASSAS,VA,20109-4419",0,0,1,38.77913155,-77.51165088,1,0
63,"10545 S CRATER RD,SOUTH PRINCE GEORGE,VA,23805-7333",1.5,0,0,37.16707279,-77.35743011,1,0
64,"10555 CRESTWOOD DR STE B,MANASSAS,VA,20109-4412",1,0,0,38.77904962,-77.51247137,1,0
65,"10571 TELEGRAPH RD STE 101,GLEN ALLEN,VA,23059-4652",0,1,0,37.67394695,-77.45105866,1,0
66,"106 YORKTOWN RD,YORKTOWN,VA,23693-3500",1,0,0,37.12555629,-76.45533223,1,0
67,"10600 CRESTWOOD DR,MANASSAS,VA,20109-3432",0,0,0.666666667,38.77913338,-77.51217461,1,0
68,"10608 LEAVELLS RD,FREDERICKSBURG,VA,22407-1256",1.092857143,0,0.811111111,38.24634616,-77.52556213,1,0
69,"10611 BRADDOCK RD,FAIRFAX,VA,22032-2201",0.333333333,1.033333333,0,38.82566116,-77.31297628,1,0
70,"10611 JUDICIAL DR,FAIRFAX,VA,22030-5165",3,0,0,38.84424998,-77.3138997,1,0
71,"10614 WARWICK AVE STE B,FAIRFAX,VA,22030-3060",0,0,1,38.85688249,-77.3131686,1,0
72,"10625 CRESTWOOD DR,MANASSAS,VA,20109-3433",0,0,0.5,38.77899562,-77.51296789,1,0
73,"10630 CRESTWOOD DR STE A,MANASSAS,VA,20109-4405",0.5,0,0.25,38.77910441,-77.51252312,1,0
74,"10630 CRESTWOOD DR STE B,MANASSAS,VA,20109-4405",2.166666667,0,0.642857143,38.779695,-77.51277,1,0
75,"10695 SUDLEY MANOR DR STE 102,MANASSAS,VA,20109-2884",1.283333333,0,0,38.78493022,-77.51718316,1,0
76,"107 E HOLLY AVE STE 5E,STERLING,VA,20164-5405",0.5,0,0,39.00154069,-77.40315127,1,0
77,"107 E HOLLY AVE STE 9,STERLING,VA,20164-5405",1,0,0,39.00154069,-77.40315127,1,0
78,"107 E HOLLY AVE,STERLING,VA,20164-5405",1,0,0,39.00154069,-77.40315127,1,0
79,"107 S BROAD ST,KENBRIDGE,VA,23944-2152",1,0,0,36.9632068,-78.12426437,1,0
80,"10721 MAIN ST STE 300,FAIRFAX,VA,22030-6902",0,0,0.5,38.84939388,-77.31611144,1,0
81,"10751 AMBASSADOR DR STE 101,MANASSAS,VA,20109-2525",3.5,0,0,38.79376199,-77.51702506,1,0
82,"108 W 20TH ST,NORFOLK,VA,23517-2221",1,0,0,36.86689485,-76.28594572,1,0
83,"10801 MAIN ST,FAIRFAX,VA,22030",1,0,0,38.85001927,-77.31773276,1,0
84,"10807 MAIN ST STE 200,FAIRFAX,VA,22030-4730",1,0,0,38.85015589,-77.31795204,1,0
85,"10861 TIDEWATER TRL,FREDERICKSBURG,VA,22408-2048",1,0,0,38.25496065,-77.42820165,1,0
86,"10875 MAIN ST STE 103,FAIRFAX,VA,22030-4732",1,0,0,38.85129783,-77.32072133,1,0
87,"10875 MAIN ST STE 105,FAIRFAX,VA,22030-4732",0,0.5,0,38.85129783,-77.32072133,1,0
88,"1088 AUGUSTA FARMS RD,STUARTS DRAFT,VA,24477-3200",0.04,0,0,38.04329207,-79.01097206,1,0
89,"109 GAINSBOROUGH SQ STE N,CHESAPEAKE,VA,23320-1715",1,0,0,36.74143665,-76.24495566,1,0
90,"109 GOVERNOR ST,RICHMOND,VA,23219-3623",0.166666667,0,0,37.53732186,-77.43228436,1,0
91,"1094 ELDEN ST,HERNDON,VA,20170-3803",2.416666667,0,0,38.96550299,-77.39721547,1,0
92,"110 KINGSLEY LN STE 403,NORFOLK,VA,23505-4618",0,0,0.076923077,36.89825545,-76.28107067,1,0
93,"110 MACTANLY PL STE C,STAUNTON,VA,24401-2362",0,0,1.5,38.16847745,-79.0563953,1,0
94,"110 N MASON ST,HARRISONBURG,VA,22802-4109",1,0,0,38.45031372,-78.86629902,1,0
95,"110 N ROBINSON ST STE 201,RICHMOND,VA,23220-4460",1.5,0,0,37.5531228,-77.47259837,1,0
96,"1100 VOLVO PKWY STE 110,CHESAPEAKE,VA,23320-3341",1.226190476,0.583333333,0,36.76946541,-76.2217917,1,0
97,"1100 VOLVO PKWY STE 300,CHESAPEAKE,VA,23320-3341",0.2,0,0.5,36.76946541,-76.2217917,1,0
98,"11001 LEE HWY STE A,FAIRFAX,VA,22030-5018",1.283333333,0,0,38.85248765,-77.32485743,1,0
99,"1101 E JEFFERSON ST STE 7,CHARLOTTESVILLE,VA,22902-5353",1,0,0,38.02976682,-78.47130572,1,0
100,"1101 E JEFFERSON ST,CHARLOTTESVILLE,VA,22902-5353",0,0,0.5,38.0294534,-78.47133379,1,0
101,"1101 N COALTER ST,STAUNTON,VA,24401-2506",0.04,0,0,38.16411059,-79.05738788,1,0
102,"1103 BROOKDALE ST STE E,MARTINSVILLE,VA,24112-4531",2,0,0,36.67863781,-79.85062901,1,0
103,"11060 SMILE WAY,KING GEORGE,VA,22485-3470",0,0.333333333,0,38.26143082,-77.16676896,1,0
104,"1107 WESTBRIAR DR,RICHMOND,VA,23238-5013",1,0,0,37.59886004,-77.62292753,1,0
105,"111 SPICERS MILL RD STE D,ORANGE,VA,22960-1099",0.333333333,0,0,38.25266537,-78.1152026,1,0
106,"11113 LEAVELLS RD,FREDERICKSBURG,VA,22407-5015",0.333333333,0,0,38.2626519,-77.53987224,1,0
107,"1112 LASKIN RD STE B,VIRGINIA BEACH,VA,23451-5278",1,0,0,36.85470562,-75.99592543,1,0
108,"112 CENTER ST,NARROWS,VA,24124-1301",1,0,0,37.33069046,-80.81091594,1,0
109,"112 ELDEN ST STE O,HERNDON,VA,20170-4832",0,0,0.333333333,38.96645959,-77.3669189,1,0
110,"112 FALCON DR,FREDERICKSBURG,VA,22408-1931",0.533333333,0.5,0,38.25643007,-77.49300963,1,0
111,"112 HOUSTON ST STE B,LEXINGTON,VA,24450-2451",0.5,0,0.5,37.77745764,-79.44398212,1,0
112,"11208 WAPLES MILL RD STE 100,FAIRFAX,VA,22030-6077",1,0,0,38.85659997,-77.33580331,1,0
113,"1121 S JEFFERSON ST,ROANOKE,VA,24016-4703",2.5,0,0,37.26254442,-79.94153684,1,0
114,"11211 WAPLES MILL RD STE 300,FAIRFAX,VA,22030-7406",1,0,0,38.85892282,-77.33515448,1,0
115,"11213 LEE HWY STE A,FAIRFAX,VA,22030-5698",0.333333333,0,0,38.85132496,-77.33452938,1,0
116,"1127 FIRST COLONIAL RD,VIRGINIA BEACH,VA,23454-2402",0.2,0,0.5,36.86724916,-76.02995019,1,0
117,"1127 INDEPENDENCE BLVD,VIRGINIA BEACH,VA,23455-5545",0.333333333,0,0,36.87685463,-76.13411168,1,0
118,"1128 N MAIN ST STE A,MARION,VA,24354-4299",2,0,0,36.84446979,-81.50091113,1,0
119,"11318 JEFFERSON AVE,NEWPORT NEWS,VA,23601-2243",1,0,0,37.06717283,-76.47053421,1,0
120,"11319 POLO PL,MIDLOTHIAN,VA,23113-1434",0.142857143,0,0.958333333,37.52491544,-77.60657586,1,0
121,"1133 HEATHERSTONE DR,FREDERICKSBURG,VA,22407-4828",1,0,0,38.29199101,-77.52872544,1,0
122,"11339 SUNSET HILLS RD,RESTON,VA,20190-5205",1,0,0,38.9506282,-77.33810803,1,0
123,"11353 SUNSET HILLS RD,RESTON,VA,20190-5205",0,0,1,38.95075501,-77.33867032,1,0
124,"1148 RIVERVIEW ST,GRUNDY,VA,24614-9403",1,0,0,37.27844345,-82.10180983,1,0
125,"11490 COMMERCE PARK DR STE 110,RESTON,VA,20191-1532",1.571428571,0,0,38.94605861,-77.34276293,1,0
126,"115 BROAD STREET RD STE C,MANAKIN SABOT,VA,23103-2272",1,0,0,37.67123584,-77.6883889,1,0
127,"115 DRAFT AVE,STUARTS DRAFT,VA,24477-2746",0.04,0,0,38.03007952,-79.03413744,1,0
128,"115 JEFFERSON HWY STE 9,LOUISA,VA,23093-6563",1.083333333,0,0,38.01533037,-77.98851059,1,0
129,"115 NORTH ST,FARMVILLE,VA,23901-1311",0,0,0.333333333,37.30188273,-78.3941099,1,0
130,"1151 13TH ST STE 200,WAYNESBORO,VA,22980-4467",1,0,0,38.06726067,-78.89976094,1,0
131,"1151 E MAIN ST STE A,RADFORD,VA,24141-1761",3,0,0,37.14085755,-80.55797801,1,0
132,"1151 E MAIN ST STE C,RADFORD,VA,24141-1761",0,0,1,37.14085755,-80.55797801,1,0
133,"1151 KEEZLETOWN RD,WEYERS CAVE,VA,24486-2337",1,0,0,38.28549766,-78.91160734,1,0
134,"1152 E CHURCH ST,MARTINSVILLE,VA,24112-3225",0.5625,0,0,36.6914845,-79.84125326,1,0
135,"11545 NUCKOLS RD STE A,GLEN ALLEN,VA,23059-5666",0.125,0,0,37.68847612,-77.5944082,1,0
136,"11551 NUCKOLS RD STE A,GLEN ALLEN,VA,23059-5565",1,0.5,0.5,37.68899911,-77.59631018,1,0
137,"1157 FIRST COLONIAL RD,VIRGINIA BCH,VA,23454-2432",2.725,0.267857143,0.4,36.86817256,-76.03051445,1,0
138,"116 FOUNDERS WAY UNIT 1,STRASBURG,VA,22657-3772",0.25,0,0,39.00378222,-78.34295224,1,0
139,"116 N RAILROAD AVE,ASHLAND,VA,23005-1524",1,0,0,37.75920505,-77.48117408,1,0
140,"116 RAVINE ST STE 102,GATE CITY,VA,24251-3344",1,0,0,36.64025557,-82.57832179,1,0
141,"11601 ROBIOUS RD STE 130,MIDLOTHIAN,VA,23113-5605",1,2,0,37.52254355,-77.61319423,1,0
142,"11627 MIDLOTHIAN TPKE,MIDLOTHIAN,VA,23113-2620",1,0,0.5,37.50484773,-77.61341885,1,0
143,"1165 E ATLANTIC ST,SOUTH HILL,VA,23970-9547",1.333333333,0,0,36.70824194,-78.10665237,1,0
144,"11654 PLAZA AMERICA DR STE 163,HERNDON,VA,20190-4700",1,0,0,38.95156647,-77.34875895,1,0
145,"11670 SUDLEY MANOR DR,MANASSAS,VA,20109-2842",0.5,0,0,38.7844337,-77.51799631,1,0
146,"11700 PLAZA AMERICA DR STE 140,RESTON,VA,20190-4753",1.283333333,0,0,38.95301324,-77.34988533,1,0
147,"11783 ROCK LANDING DR,NEWPORT NEWS,VA,23606-4431",0,0.365591398,0,37.08751191,-76.46409826,1,0
148,"11790 BARON CAMERON AVE STE H,RESTON,VA,20190-5873",1,0,0,38.96697308,-77.35483772,1,0
149,"118 FORT DEFIANCE RD,FORT DEFIANCE,VA,24437-2001",0.04,0,0,38.24417334,-78.97485421,1,0
150,"11842 ROCK LANDING DR STE 105,NEWPORT NEWS,VA,23606-4437",0,0,1,37.09347919,-76.46659176,1,0
151,"11846 PERDUE SPRINGS CT,CHESTER,VA,23831-2164",0.333333333,0,0,37.36500499,-77.41783259,1,0
152,"119 UNIVERSITY BLVD STE C,HARRISONBURG,VA,22801-3753",0,1,0,38.42996736,-78.84722389,1,0
153,"11934 W BROAD ST STE 120,HENRICO,VA,23233-1100",0.5,0.75,0,37.65584788,-77.62653085,1,0
154,"11934 W BROAD ST STE 210,HENRICO,VA,23233-1100",0,0,1,37.65584788,-77.62653085,1,0
155,"1194 BIG BETHEL RD,HAMPTON,VA,23666-1906",2.808823529,0,0.125490196,37.05947056,-76.42722754,1,0
156,"1195 HISEY AVE STE 103,WOODSTOCK,VA,22664-2097",0,0,0.5,38.86977103,-78.53754159,1,0
157,"1200 E MARSHALL ST,RICHMOND,VA,23298-5049",0,0.142857143,0,37.54012773,-77.43050675,1,0
158,"1200 N HOWARD ST,ALEXANDRIA,VA,22304-1634",0.30952381,0,0,38.82295237,-77.10384255,1,0
159,"1200 W MAIN ST,WAYNESBORO,VA,22980-4315",0.04,0,0,38.07072933,-78.89680589,1,0
160,"12011 LEE JACKSON MEMORIAL HWY STE 104,FAIRFAX,VA,22033-3310",1,0,0,38.86676058,-77.36081273,1,0
161,"12011 LEE JACKSON MEMORIAL HWY STE 502,FAIRFAX,VA,22033-3315",1,0,0,38.86676058,-77.36081273,1,0
162,"1204 W MAIN ST,CHARLOTTESVILLE,VA,22903",1.669934641,0.25,1.273109244,38.03315788,-78.49737937,1,0
163,"1204 W MAIN ST,CHARLOTTESVILLE,VA,22903-2824",1.669934641,0.25,1.273109244,38.03315788,-78.49737937,1,0
164,"1209 INDEPENDENCE BLVD STE 101,VIRGINIA BEACH,VA,23455-5569",1,0,0,36.87853882,-76.13355205,1,0
165,"1215 LEE ST & 11TH ST SW,CHARLOTTESVILLE,VA,22908-0001",1.72875817,0.25,1.214285714,38.03112899,-78.4966905,1,0
166,"1215 LEE STREET 2 FLOOR,CHARLOTTESVILLE,VA,22908-0001",0.25,0,0.047619048,38.03199406,-78.49864593,1,0
167,"1216 GRANBY ST STE 2,NORFOLK,VA,23510-2622",0.333333333,0,0,36.86140144,-76.28774239,1,0
168,"12205 GAYTON RD STE A,RICHMOND,VA,23238-3212",0,1.333333333,0,37.61542723,-77.63856089,1,0
169,"1222 JEFFERSON PARK AVE FL 2,CHARLOTTESVILLE,VA,22903-3410",0.111111111,0,0.142857143,38.03296225,-78.49866222,1,0
170,"12220 IRON BRIDGE RD STE B,CHESTER,VA,23831-1543",0.5,1.333333333,0,37.35130772,-77.47791052,1,0
171,"12230 IRON BRIDGE RD STE B,CHESTER,VA,23831-1534",0,0,0.5,37.35126767,-77.47780255,1,0
172,"1225 MARTHA CUSTIS DR STE C6,ALEXANDRIA,VA,22302-2040",0.5,0,0,38.84218545,-77.07972149,1,0
173,"1229 GARRISONVILLE RD STE 101,STAFFORD,VA,22556-3655",0.5,0,0,38.48016876,-77.47683533,1,0
174,"1230 PROGRESSIVE DR STE 103,CHESAPEAKE,VA,23320-0203",2.925,0.267857143,0.4,36.76783522,-76.23067155,1,0
175,"1230 PROGRESSIVE DR STE 104,CHESAPEAKE,VA,23320-0203",0,0,0.5,36.76783522,-76.23067155,1,0
176,"1235 S CLARK ST STE 201,ARLINGTON,VA,22202-3298",0.25,0,0,38.86158694,-77.05119725,1,0
177,"12359 SUNRISE VALLEY DR STE 210,RESTON,VA,20191-3493",0,0,0.333333333,38.9497664,-77.37342338,1,0
178,"12359 SUNRISE VALLEY DR STE 330,RESTON,VA,20191-3463",1,0,0,38.9497574,-77.37342338,1,0
179,"124 VALLEY VISTA DR,WOODSTOCK,VA,22664-1608",0.2,0,0,38.86823988,-78.51543172,1,0
180,"12420 WARWICK BLVD STE 2A,NEWPORT NEWS,VA,23606-3046",1,0,0,37.0693972,-76.49297682,1,0
181,"1244 PERIMETER PKWY STE 442,VIRGINIA BEACH,VA,23454-5699",1,0,0,36.78419048,-76.01423339,1,0
182,"1244 PERIMETER PKWY STE 444,VIRGINIA BEACH,VA,23454-5699",1,0,0,36.78417451,-76.01472538,1,0
183,"125 N BAYARD AVE,WAYNESBORO,VA,22980-5156",0.04,0,0,38.06759592,-78.87872264,1,0
184,"1250 E MARSHALL ST,RICHMOND,VA,23298-5051",0.25,0.1,0.838888889,37.53977521,-77.42988914,1,0
185,"12506 LAKE RIDGE DR STE A-B,LAKE RIDGE,VA,22192-2397",2.092857143,0,0.533333333,38.67901262,-77.27406399,1,0
186,"12581 MILSTEAD WAY STE 304,WOODBRIDGE,VA,22192-5447",0,0,0.5,38.68076987,-77.36127443,1,0
187,"12581 MILSTEAD WAY STE 305B,WOODBRIDGE,VA,22192-5445",0,0.333333333,0,38.68076987,-77.36127443,1,0
188,"126 BLAKEMORE MILL RD,EWING,VA,24248-8673",1,0,0,36.60833961,-83.57754073,1,0
189,"12602 LAKE RIDGE DR,WOODBRIDGE,VA,22192-2335",1.2,0.5,0,38.67894371,-77.27415861,1,0
190,"12618 LAKE RIDGE DR,WOODBRIDGE,VA,22192-2335",1,0,0,38.67888073,-77.27436968,1,0
191,"12662 LAKE RIDGE DR STE A,WOODBRIDGE,VA,22192-7507",0,0,0.5,38.67856047,-77.27580236,1,0
192,"12699 LEE HWY,WASHINGTON,VA,22747-1931",0.25,0,0,38.69210888,-78.17541185,1,0
193,"127 WOODROW WILSON AVE,FISHERSVILLE,VA,22939-3407",0.04,0,0,38.11161552,-78.99210928,1,0
194,"12700 BLACK FOREST LN STE 304,WOODBRIDGE,VA,22192-5306",0,0.333333333,0,38.6771581,-77.34772779,1,0
195,"12701 GALVESTON CT,MANASSAS,VA,20112-8674",1.476190476,0,0,38.67921258,-77.36487419,1,0
196,"12712 JEFFERSON DAVIS HWY STE A,CHESTER,VA,23831-5369",1.433333333,0,0,37.35260612,-77.41256057,1,0
197,"12724 DIRECTORS LOOP,LAKE RIDGE,VA,22192-2462",0.5,0,0,38.67682369,-77.26584964,1,0
198,"12725 MCMANUS BLVD BLDG 1 # A,NEWPORT NEWS,VA,23602-4402",0.5,0,0,37.14331019,-76.51365444,1,0
199,"12739 DIRECTORS LOOP,WOODBRIDGE,VA,22192-2461",1,0,0,38.67679255,-77.26548848,1,0
200,"12764 DARBY BROOK CT,WOODBRIDGE,VA,22192-2486",1,0,0,38.67574972,-77.26457232,1,0
201,"12829 JEFFERSON AVE STE 107,NEWPORT NEWS,VA,23608-3057",1,0,0,37.14193661,-76.52281595,1,0
202,"129 UNIVERSITY BLVD STE A,HARRISONBURG,VA,22801-3751",0,0.2,1,38.42983938,-78.84822333,1,0
203,"12950 HIGHLAND CROSSING DR STE F,HERNDON,VA,20171-5888",1,0,0,38.9493134,-77.39444871,1,0
204,"130 THOMPSON ST,ASHLAND,VA,23005-1526",1.25,0,0.5,37.75926219,-77.48405571,1,0
205,"1300 JEFFERSON PARK AVE,CHARLOTTESVILLE,VA,22903-3363",0,0,0.25,38.03258081,-78.49984571,1,0
206,"1300 THORNTON ST STE 101,FREDERICKSBURG,VA,22401-4654",0,0.683333333,0,38.30357712,-77.48045152,1,0
207,"1301 FIRST COLONIAL RD,VIRGINIA BEACH,VA,23454-2263",1,0,0,36.86919909,-76.03256914,1,0
208,"1301 N HIGHLAND ST,ARLINGTON,VA,22201-5017",1,0,0,38.8887496,-77.09511665,1,0
209,"1301 ROCKFISH RD,WAYNESBORO,VA,22980-6308",0.04,0,0,38.13013084,-78.87208553,1,0
210,"13015 WORLDGATE DR,HERNDON,VA,20170-4374",0.833333333,0.533333333,0,38.95742011,-77.39961546,1,0
211,"13035 LEE JACKSON MEMORIAL HWY STE D,FAIRFAX,VA,22033-2039",1,0,0,38.88031671,-77.39655332,1,0
212,"1305 13TH ST STE D1,WAYNESBORO,VA,22980-3631",0.5,0,0,38.06852424,-78.90220009,1,0
213,"1309 KEMPSVILLE RD,NORFOLK,VA,23502-2205",0.125,0,0,36.86714972,-76.2043692,1,0
214,"131 ELDEN ST STE 101,HERNDON,VA,20170-4835",0.5,0,0,38.96601952,-77.36695585,1,0
215,"131 ODLE HL SW,COEBURN,VA,24230-3545",1,0,0,36.93993549,-82.47907368,1,0
216,"13245 BOOKER T WASHINGTON HWY BLDG 2 # 2,HARDY,VA,24101-3980",0.5,0,0,37.11986703,-79.71414271,1,0
217,"13295 RIVERS BEND BLVD,CHESTER,VA,23836-8610",2,0,0,37.34976464,-77.35622345,1,0
218,"13296 JAMES MADISON HWY,ORANGE,VA,22960-2810",3.916666667,1.242857143,0,38.22298579,-78.12344184,1,0
219,"133 MAPLE AVE E STE 206,VIENNA,VA,22180-5780",0.5,0,0,38.90227697,-77.26352326,1,0
220,"1330 AMHERST ST STE B,WINCHESTER,VA,22601-3000",0.333333333,0,0,39.19046014,-78.18395162,1,0
221,"13320 FRANKLIN FARM RD STE F,HERNDON,VA,20171-4097",0,1,0,38.90807666,-77.40521812,1,0
222,"13350 FRANKLIN FARM RD STE 310,HERNDON,VA,20171-4095",0.05,0,0,38.907342,-77.40796796,1,0
223,"134 HILL ST,JONESVILLE,VA,24263-7965",0.166666667,0,0,36.6875697,-83.11056373,1,0
224,"134 ROBERTS AVE SW,WISE,VA,24293-5800",0.166666667,0,0,36.98318517,-82.59030626,1,0
225,"1342 PARK AVE,LYNCHBURG,VA,24501-1824",1,0,0,37.40970437,-79.15365901,1,0
226,"135 CONSTON AVE,CHRISTIANSBURG,VA,24073-1151",2.278644292,0.195248261,0.762520649,37.15835193,-80.42265256,1,0
